_id,YEAR,MONTH,PROV_ID,PROV_T,MinRain,MaxRain,AvgRain
2541,2020,9,96,นราธิวาส,236.8300018,292.7900085,264.9987447
2542,2020,10,10,กรุงเทพมหานคร,183.8099976,373.019989,289.8390831
2543,2020,10,11,สมุทรปราการ,165.5399933,356.9100037,265.7383226
2544,2020,10,12,นนทบุรี,252,328.7099915,303.1291557
2545,2020,10,13,ปทุมธานี,223.3800049,305.0899963,258.8272239
2546,2020,10,14,พระนครศรีอยุธยา,161.5700073,330.9200134,232.957892
2547,2020,10,15,อ่างทอง,164.6100006,279.8800049,222.5689776
2548,2020,10,16,ลพบุรี,134.4900055,246.7799988,182.38651
2549,2020,10,17,สิงห์บุรี,157.6199951,228.0899963,176.0096827
2550,2020,10,18,ชัยนาท,146.8300018,331.4299927,222.2826413
2551,2020,10,19,สระบุรี,149.5800018,275.5499878,206.5422277
2552,2020,10,20,ชลบุรี,237.1199951,725.3599854,305.3743207
2553,2020,10,21,ระยอง,257.0400085,724.3900146,365.7273353
2554,2020,10,22,จันทบุรี,299.4200134,363.75,329.2113011
2555,2020,10,23,ตราด,331.9400024,543.9000244,378.3020526
2556,2020,10,24,ฉะเชิงเทรา,219.5500031,319.2600098,269.7562184
2557,2020,10,25,ปราจีนบุรี,210.3099976,326.6799927,265.7985046
2558,2020,10,26,นครนายก,216.2599945,334.9100037,260.9713504
2559,2020,10,27,สระแก้ว,271.8999939,317.1799927,301.852072
2560,2020,10,30,นครราชสีมา,150.1999969,330.5299988,261.3210703
2561,2020,10,31,บุรีรัมย์,165.8399963,299.1900024,254.6075142
2562,2020,10,32,สุรินทร์,161.0500031,270.0100098,196.3522326
2563,2020,10,33,ศรีสะเกษ,200.1000061,276.6900024,227.8169887
2564,2020,10,34,อุบลราชธานี,182.8000031,243.7899933,202.2830992
2565,2020,10,35,ยโสธร,206.3000031,250.8600006,224.1678848
2566,2020,10,36,ชัยภูมิ,108.5999985,214.9499969,150.6636692
2567,2020,10,37,อำนาจเจริญ,200.8000031,249.5,227.4368093
2568,2020,10,38,บึงกาฬ,142.0899963,151.4600067,147.464017
2569,2020,10,39,หนองบัวลำภู,87.33000183,173.9400024,121.951808
2570,2020,10,40,ขอนแก่น,119.1999969,243.3000031,184.4139606
2571,2020,10,41,อุดรธานี,91.81999969,175.0599976,145.2114642
2572,2020,10,42,เลย,109.4300003,149.6199951,135.0902312
2573,2020,10,43,หนองคาย,134.4700012,161,149.7087297
2574,2020,10,44,มหาสารคาม,128.6499939,243.6600037,188.6529802
2575,2020,10,45,ร้อยเอ็ด,173.7899933,239.2100067,206.5080541
2576,2020,10,46,กาฬสินธุ์,144.5299988,204.8200073,173.2472127
2577,2020,10,47,สกลนคร,131.8600006,164.0599976,144.504168
2578,2020,10,48,นครพนม,140.5200043,223.6399994,159.9194634
2579,2020,10,49,มุกดาหาร,149.8999939,277.3800049,227.0526711
2580,2020,10,50,เชียงใหม่,36.72000122,174.1000061,84.50794098
2581,2020,10,51,ลำพูน,84.94000244,166.8099976,110.2897205
2582,2020,10,52,ลำปาง,46.75,161.4900055,100.265108
2583,2020,10,53,อุตรดิตถ์,35.52000046,104.6100006,67.89137126
2584,2020,10,54,แพร่,27.20000076,115.0100021,66.10277459
2585,2020,10,55,น่าน,9.869999886,56.75999832,27.54342591
2586,2020,10,56,พะเยา,22.79999924,50.90999985,34.07855961
2587,2020,10,57,เชียงราย,25.11000061,86.25,37.71434082
2588,2020,10,58,แม่ฮ่องสอน,33.70000076,115.5500031,48.86082428
2589,2020,10,60,นครสวรรค์,122.6699982,307.6199951,176.6187277
2590,2020,10,61,อุทัยธานี,198.8399963,348.1000061,255.9064185
2591,2020,10,62,กำแพงเพชร,97.20999908,229.0200043,149.0315456
2592,2020,10,63,ตาก,55.18999863,377.0799866,198.0111154
2593,2020,10,64,สุโขทัย,56.84999847,170.1999969,103.3542129
2594,2020,10,65,พิษณุโลก,82.06999969,179.8699951,122.2203117
2595,2020,10,66,พิจิตร,76.61000061,169.1399994,112.0735369
2596,2020,10,67,เพชรบูรณ์,105.0999985,239.9799957,121.9437233
2597,2020,10,70,ราชบุรี,209.7400055,375.2099915,284.523151
2598,2020,10,71,กาญจนบุรี,222.75,443.1799927,308.8901445
2599,2020,10,72,สุพรรณบุรี,182.7100067,449.7799988,311.474379
2600,2020,10,73,นครปฐม,305.8999939,385.8900146,351.2855447
2601,2020,10,74,สมุทรสาคร,281.7900085,334.3500061,298.4967077
2602,2020,10,75,สมุทรสงคราม,243.5599976,296.4500122,278.4036515
2603,2020,10,76,เพชรบุรี,253.8899994,445.8099976,369.9864771
2604,2020,10,77,ประจวบคีรีขันธ์,235.5099945,446.6799927,354.5948501
2605,2020,10,80,นครศรีธรรมราช,220.8999939,452.0400085,309.2821814
2606,2020,10,81,กระบี่,392.0400085,563.75,453.1053267
2607,2020,10,82,พังงา,479.6900024,905.5800171,685.8356486
2608,2020,10,83,ภูเก็ต,444.8900146,552.2700195,495.8062211
2609,2020,10,84,สุราษฎร์ธานี,199.1499939,727.75,380.7628439
2610,2020,10,85,ระนอง,210.3800049,631.3800049,449.4136458
2611,2020,10,86,ชุมพร,164.6000061,601.1699829,282.3560034
2612,2020,10,90,สงขลา,151.7400055,346.6199951,237.738312
2613,2020,10,91,สตูล,260.7600098,425.1799927,351.0968261
2614,2020,10,92,ตรัง,301.0299988,522.7800293,449.7810998
2615,2020,10,93,พัทลุง,142.2700043,427.8900146,240.6991218
2616,2020,10,94,ปัตตานี,138.4100037,266.0700073,203.0662148
2617,2020,10,95,ยะลา,201.75,265.6199951,247.2655828
2618,2020,10,96,นราธิวาส,247.2899933,278.9899902,261.0965694
2619,2020,11,10,กรุงเทพมหานคร,23.04999924,86.09999847,47.75121475
2620,2020,11,11,สมุทรปราการ,21.69000053,73.73000336,36.03805597
2621,2020,11,12,นนทบุรี,26.03000069,61.13999939,45.98178237
2622,2020,11,13,ปทุมธานี,5.519999981,44.13999939,23.59481862
2623,2020,11,14,พระนครศรีอยุธยา,5.75,40.02000046,15.13806572
2624,2020,11,15,อ่างทอง,4.949999809,15.40999985,9.989039904
2625,2020,11,16,ลพบุรี,3.200000048,9.600000381,5.645224902
2626,2020,11,17,สิงห์บุรี,2.220000029,9.279999733,5.086397694
2627,2020,11,18,ชัยนาท,1.100000024,9.489999771,3.755857486
2628,2020,11,19,สระบุรี,4.199999809,10.81999969,7.606798378
2629,2020,11,20,ชลบุรี,13.93000031,68.15000153,27.39931006
2630,2020,11,21,ระยอง,25.62999916,68.08000183,40.36270077
2631,2020,11,22,จันทบุรี,33.34999847,62.29999924,45.16164417
2632,2020,11,23,ตราด,48.65999985,54.90999985,51.52883198
2633,2020,11,24,ฉะเชิงเทรา,14.06999969,39.81999969,27.57828194
2634,2020,11,25,ปราจีนบุรี,4.889999866,32.34000015,13.79375803
2635,2020,11,26,นครนายก,4.699999809,34.83000183,9.180318091
2636,2020,11,27,สระแก้ว,22.05999947,52.20000076,36.89968598
2637,2020,11,30,นครราชสีมา,2.700000048,27.36000061,6.825986889
2638,2020,11,31,บุรีรัมย์,3.910000086,28.46999931,11.84732296
2639,2020,11,32,สุรินทร์,1.580000043,13.21000004,4.637568373
2640,2020,11,33,ศรีสะเกษ,0.100000001,3.170000076,1.287039773
2641,2020,11,34,อุบลราชธานี,0.400000006,1.669999957,1.051041263
2642,2020,11,35,ยโสธร,0.600000024,2.660000086,1.54076678
2643,2020,11,36,ชัยภูมิ,0.949999988,5.400000095,3.89425914
2644,2020,11,37,อำนาจเจริญ,0.75999999,1.679999948,0.981374185
2645,2020,11,38,บึงกาฬ,0.779999971,1.75999999,1.415219571
2646,2020,11,39,หนองบัวลำภู,0.430000007,3.529999971,1.726774934
2647,2020,11,40,ขอนแก่น,1.470000029,4.920000076,3.842362163
2648,2020,11,41,อุดรธานี,0.239999995,4.010000229,1.767755754
2649,2020,11,42,เลย,0.200000003,5.929999828,0.934798563
2650,2020,11,43,หนองคาย,0.200000003,1.139999986,0.568740553
2651,2020,11,44,มหาสารคาม,2.680000067,6.5,4.465248896
2652,2020,11,45,ร้อยเอ็ด,1.409999967,4.650000095,2.681499845
2653,2020,11,46,กาฬสินธุ์,1.360000014,5.5,3.518938541
2654,2020,11,47,สกลนคร,0.600000024,2.220000029,1.419582714
2655,2020,11,48,นครพนม,1.25999999,3.5,2.164659091
2656,2020,11,49,มุกดาหาร,0.899999976,1.950000048,1.375281546
2657,2020,11,50,เชียงใหม่,1.870000005,83.79000092,23.70836407
2658,2020,11,51,ลำพูน,0.829999983,11.39999962,4.560752349
2659,2020,11,52,ลำปาง,0.200000003,36.72000122,7.497810307
2660,2020,11,53,อุตรดิตถ์,2.170000076,17.36000061,7.410283766
2661,2020,11,54,แพร่,1.24000001,14.73999977,4.592342847
2662,2020,11,55,น่าน,0.109999999,20.39999962,7.753148187
2663,2020,11,56,พะเยา,4.639999866,39.29000092,22.56614141
2664,2020,11,57,เชียงราย,13.85999966,50.58000183,26.31717393
2665,2020,11,58,แม่ฮ่องสอน,16.94000053,42.84000015,30.48050262
2666,2020,11,60,นครสวรรค์,2.119999886,14.48999977,7.487571196
2667,2020,11,61,อุทัยธานี,3.25999999,22.28000069,6.704249245
2668,2020,11,62,กำแพงเพชร,3.920000076,30.60000038,17.51966977
2669,2020,11,63,ตาก,0.200000003,28.20000076,5.089734798
2670,2020,11,64,สุโขทัย,1.879999995,24.59000015,13.8648747
2671,2020,11,65,พิษณุโลก,1.360000014,17.72999954,7.150425248
2672,2020,11,66,พิจิตร,6.010000229,15.89999962,11.27557534
2673,2020,11,67,เพชรบูรณ์,0.200000003,7.349999905,2.970547631
2674,2020,11,70,ราชบุรี,20.12000084,84.52999878,52.06011543
2675,2020,11,71,กาญจนบุรี,1.110000014,114.4899979,38.65367703
2676,2020,11,72,สุพรรณบุรี,3.019999981,75.09999847,25.0498544
2677,2020,11,73,นครปฐม,37.70000076,85.08999634,67.47155398
2678,2020,11,74,สมุทรสาคร,48.95000076,64.83000183,57.82103735
2679,2020,11,75,สมุทรสงคราม,37.93000031,66.68000031,54.99591307
2680,2020,11,76,เพชรบุรี,17.78000069,52.74000168,34.00571233
2681,2020,11,77,ประจวบคีรีขันธ์,2.700000048,150.3800049,37.71957426
2682,2020,11,80,นครศรีธรรมราช,188.8500061,758.710022,476.0620594
2683,2020,11,81,กระบี่,191.9199982,340.9599915,274.3929073
2684,2020,11,82,พังงา,173.2100067,288.269989,218.899472
2685,2020,11,83,ภูเก็ต,214.3500061,320.7200012,272.4935978
2686,2020,11,84,สุราษฎร์ธานี,136.5299988,342.6300049,224.76742
2687,2020,11,85,ระนอง,73.05000305,243.5700073,150.4979035
2688,2020,11,86,ชุมพร,86.27999878,293.4400024,177.4193491
2689,2020,11,90,สงขลา,189.2200012,660.2800293,423.8722485
2690,2020,11,91,สตูล,273.5100098,426.5799866,327.3645233
2691,2020,11,92,ตรัง,187.4299927,460.9299927,272.2818261
2692,2020,11,93,พัทลุง,298.6000061,640.3200073,520.8134845
2693,2020,11,94,ปัตตานี,330.980011,474.8399963,373.4324174
2694,2020,11,95,ยะลา,325.0499878,433.3699951,360.1875516
2695,2020,11,96,นราธิวาส,363.3699951,510.980011,449.6906795
2696,2020,12,10,กรุงเทพมหานคร,0,0,0
2697,2020,12,11,สมุทรปราการ,0,2.99000001,0.300864041
2698,2020,12,12,นนทบุรี,0,0.419999987,0.023114447
2699,2020,12,13,ปทุมธานี,0,0.280000001,0.000417981
2700,2020,12,14,พระนครศรีอยุธยา,0,1.840000033,0.32300939
2701,2020,12,15,อ่างทอง,0.209999993,2.109999895,0.877057355
2702,2020,12,16,ลพบุรี,0,0.25,0.011633927
2703,2020,12,17,สิงห์บุรี,0,0.75,0.284048991
2704,2020,12,18,ชัยนาท,0,0.540000021,0.147705463
2705,2020,12,19,สระบุรี,0,0.150000006,0.006188692
2706,2020,12,20,ชลบุรี,0.920000017,16.79999924,9.094978686
2707,2020,12,21,ระยอง,8.529999733,19.28000069,12.88541461
2708,2020,12,22,จันทบุรี,0,19.37000084,8.541520432
2709,2020,12,23,ตราด,2.099999905,8.420000076,6.448159117
2710,2020,12,24,ฉะเชิงเทรา,0,9.090000153,1.441495478
2711,2020,12,25,ปราจีนบุรี,0,1.309999943,0.043434151
2712,2020,12,26,นครนายก,0,0,0
2713,2020,12,27,สระแก้ว,0,3.50999999,0.336910526
2714,2020,12,30,นครราชสีมา,0,0.150000006,0.016450425
2715,2020,12,31,บุรีรัมย์,0,0.200000003,0.068976949
2716,2020,12,32,สุรินทร์,0,0.050000001,0.007688871
2717,2020,12,33,ศรีสะเกษ,0,0.150000006,0.038986831
2718,2020,12,34,อุบลราชธานี,0.039999999,0.200000003,0.10826558
2719,2020,12,35,ยโสธร,0,0.079999998,0.023761574
2720,2020,12,36,ชัยภูมิ,0,0.01,0.00000561
2721,2020,12,37,อำนาจเจริญ,0.02,0.129999995,0.066149384
2722,2020,12,38,บึงกาฬ,0,0,0
2723,2020,12,39,หนองบัวลำภู,0,0,0
2724,2020,12,40,ขอนแก่น,0,0,0
2725,2020,12,41,อุดรธานี,0,0,0
2726,2020,12,42,เลย,0,0,0
2727,2020,12,43,หนองคาย,0,0,0
2728,2020,12,44,มหาสารคาม,0,0,0
2729,2020,12,45,ร้อยเอ็ด,0,0.039999999,0.000786211
2730,2020,12,46,กาฬสินธุ์,0,0,0
2731,2020,12,47,สกลนคร,0,0,0
2732,2020,12,48,นครพนม,0,0,0
2733,2020,12,49,มุกดาหาร,0,0.029999999,0.001770141
2734,2020,12,50,เชียงใหม่,0,0,0
2735,2020,12,51,ลำพูน,0,0,0
2736,2020,12,52,ลำปาง,0,0,0
2737,2020,12,53,อุตรดิตถ์,0,0,0
2738,2020,12,54,แพร่,0,0,0
2739,2020,12,55,น่าน,0,0,0
2740,2020,12,56,พะเยา,0,0,0
2741,2020,12,57,เชียงราย,0,0,0
2742,2020,12,58,แม่ฮ่องสอน,0,0,0
2743,2020,12,60,นครสวรรค์,0,0.140000001,0.000800895
2744,2020,12,61,อุทัยธานี,0,0.5,0.104327799
2745,2020,12,62,กำแพงเพชร,0,0,0
2746,2020,12,63,ตาก,0,0,0
2747,2020,12,64,สุโขทัย,0,0,0
2748,2020,12,65,พิษณุโลก,0,0,0
2749,2020,12,66,พิจิตร,0,0,0
2750,2020,12,67,เพชรบูรณ์,0,0,0
2751,2020,12,70,ราชบุรี,0.280000001,7.300000191,3.230710989
2752,2020,12,71,กาญจนบุรี,0,1.809999943,0.381971857
2753,2020,12,72,สุพรรณบุรี,0,2.799999952,0.990692697
2754,2020,12,73,นครปฐม,0,2.029999971,0.344918949
2755,2020,12,74,สมุทรสาคร,0,1.889999986,0.604038727
2756,2020,12,75,สมุทรสงคราม,0.100000001,4.539999962,1.665159416
2757,2020,12,76,เพชรบุรี,0.100000001,4.730000019,1.350151809
2758,2020,12,77,ประจวบคีรีขันธ์,0,268.8699951,45.38186236
2759,2020,12,80,นครศรีธรรมราช,0.189999998,749.9699707,492.7192825
2760,2020,12,81,กระบี่,53.54999924,329.5,212.3183507
2761,2020,12,82,พังงา,87.19999695,204.4600067,167.766943
2762,2020,12,83,ภูเก็ต,43.47999954,125.7699966,83.3458371
2763,2020,12,84,สุราษฎร์ธานี,118.6699982,476.2200012,249.5887355
2764,2020,12,85,ระนอง,78.48000336,312.9700012,186.8587406
2765,2020,12,86,ชุมพร,98.36000061,355.8999939,267.7652981
2766,2020,12,90,สงขลา,219.6999969,618.5100098,393.1495326
2767,2020,12,91,สตูล,146.7299957,338.8200073,238.8794277
2768,2020,12,92,ตรัง,134.6399994,493.7600098,288.4605223
2769,2020,12,93,พัทลุง,300.1700134,570.3300171,471.7017786
2770,2020,12,94,ปัตตานี,478.5100098,840.9500122,577.4912
2771,2020,12,95,ยะลา,415.0799866,753.7800293,595.4611902
2772,2020,12,96,นราธิวาส,639.7700195,936.0499878,779.7946997
2773,2021,1,10,กรุงเทพมหานคร,0,0,0
2774,2021,1,11,สมุทรปราการ,0,0,0
2775,2021,1,12,นนทบุรี,0,0,0
2776,2021,1,13,ปทุมธานี,0,0,0
